Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
11.984999656677246,0.13764913380146027,-11.638978958129883,0.1922299563884735,-2.2660889625549316
11.989999771118164,0.14546436071395874,-11.656603813171387,0.2074567973613739,-2.2646608352661133
11.994999885559082,0.1451966017484665,-11.668484687805176,0.21956060826778412,-2.2642853260040283
12,0.1432102918624878,-11.673537254333496,0.21929731965065002,-2.265619993209839
12.005000114440918,0.1372101902961731,-11.659810066223145,0.21854566037654877,-2.2642149925231934
12.010000228881836,0.1395028680562973,-11.631206512451172,0.21902000904083252,-2.2609376907348633
12.015000343322754,0.14287102222442627,-11.62045669555664,0.20468492805957794,-2.261429786682129
12.020000457763672,0.1413847953081131,-11.608879089355469,0.19149275124073029,-2.2595326900482178
12.024999618530273,0.13606715202331543,-11.585143089294434,0.19095182418823242,-2.2571916580200195
12.029999732971191,0.13548089563846588,-11.558019638061523,0.19620680809020996,-2.2562549114227295
12.03499984741211,0.13947053253650665,-11.529659271240234,0.19577687978744507,-2.2543818950653076
12.039999961853027,0.1303340196609497,-11.504358291625977,0.20174817740917206,-2.250117778778076
12.045000076293945,0.12936030328273773,-11.486174583435059,0.19860835373401642,-2.2454354763031006
12.050000190734863,0.1343010812997818,-11.459309577941895,0.1960163414478302,-2.239841938018799
12.055000305175781,0.13434620201587677,-11.416753768920898,0.19342027604579926,-2.2365641593933105
12.0600004196167,0.13392256200313568,-11.376882553100586,0.20087093114852905,-2.230893850326538
12.0649995803833,0.1356714814901352,-11.331122398376465,0.19767823815345764,-2.2224128246307373
12.069999694824219,0.13857288658618927,-11.29505729675293,0.18317826092243195,-2.2121641635894775
12.074999809265137,0.14330238103866577,-11.253168106079102,0.18427059054374695,-2.205167055130005
12.079999923706055,0.13523782789707184,-11.190254211425781,0.19136732816696167,-2.200538158416748
12.085000038146973,0.12768305838108063,-11.128875732421875,0.18296998739242554,-2.1971797943115234
12.09000015258789,0.13400959968566895,-11.07155704498291,0.16827331483364105,-2.1896605491638184
12.095000267028809,0.1370915323495865,-11.031423568725586,0.15307976305484772,-2.180295705795288
12.100000381469727,0.13509975373744965,-11.00356388092041,0.15180988609790802,-2.171427011489868
12.104999542236328,0.12724345922470093,-10.9532470703125,0.15267439186573029,-2.1624748706817627
12.109999656677246,0.11302295327186584,-10.895689964294434,0.17037251591682434,-2.1536338329315186
12.114999771118164,0.11581766605377197,-10.827613830566406,0.18421228229999542,-2.144737720489502
12.119999885559082,0.11984070390462875,-10.758865356445312,0.17419643700122833,-2.13718843460083
12.125,0.11863331496715546,-10.706502914428711,0.15862569212913513,-2.1254825592041016
12.130000114440918,0.11852829903364182,-10.647080421447754,0.15130750834941864,-2.1123433113098145
12.135000228881836,0.11756600439548492,-10.562877655029297,0.13619579374790192,-2.1006951332092285
12.140000343322754,0.1114712655544281,-10.480277061462402,0.1380370706319809,-2.091301202774048
12.145000457763672,0.10837855190038681,-10.416871070861816,0.14373111724853516,-2.081965208053589
12.149999618530273,0.11724250018596649,-10.34056568145752,0.15469743311405182,-2.0711960792541504
12.154999732971191,0.12704753875732422,-10.273415565490723,0.17330984771251678,-2.06130313873291
12.15999984741211,0.12342987954616547,-10.205881118774414,0.18924276530742645,-2.0496270656585693
12.164999961853027,0.11680414527654648,-10.134868621826172,0.1927318274974823,-2.0364861488342285
12.170000076293945,0.11595232784748077,-10.056472778320312,0.18252074718475342,-2.022907257080078
12.175000190734863,0.11723272502422333,-9.990004539489746,0.16650623083114624,-2.01076340675354
12.180000305175781,0.1098150759935379,-9.915430068969727,0.17271828651428223,-1.9980905055999756
12.1850004196167,0.10865834355354309,-9.832752227783203,0.17224261164665222,-1.9859158992767334
12.1899995803833,0.10566514730453491,-9.768723487854004,0.17448358237743378,-1.9733047485351562
12.194999694824219,0.10256502777338028,-9.704500198364258,0.19268222153186798,-1.962098240852356
12.199999809265137,0.10939273983240128,-9.623004913330078,0.19824378192424774,-1.9527018070220947
12.204999923706055,0.1284085512161255,-9.528196334838867,0.1868688315153122,-1.940495491027832
12.210000038146973,0.1198144257068634,-9.435969352722168,0.1836460530757904,-1.9269167184829712
12.21500015258789,0.10332177579402924,-9.355823516845703,0.1784350425004959,-1.9123045206069946
12.220000267028809,0.1057530865073204,-9.296876907348633,0.17126354575157166,-1.8945764303207397
12.225000381469727,0.11713974922895432,-9.23223876953125,0.1741580218076706,-1.88153076171875
12.229999542236328,0.10938010364770889,-9.157758712768555,0.1906988024711609,-1.8707609176635742
12.234999656677246,0.10280317813158035,-9.088141441345215,0.19183434545993805,-1.8576503992080688
12.239999771118164,0.10182582587003708,-9.017048835754395,0.17517445981502533,-1.8473155498504639
12.244999885559082,0.10493750870227814,-8.9389066696167,0.17120805382728577,-1.8341712951660156
12.25,0.11132211238145828,-8.871916770935059,0.1738194078207016,-1.8182848691940308
12.255000114440918,0.11136030405759811,-8.808699607849121,0.16790235042572021,-1.8080507516860962
12.260000228881836,0.11114218831062317,-8.742630958557129,0.16553522646427155,-1.7986860275268555
12.265000343322754,0.11127094179391861,-8.676813125610352,0.17806850373744965,-1.786946177482605
12.270000457763672,0.1158808171749115,-8.616323471069336,0.17018185555934906,-1.778118371963501
12.274999618530273,0.11194923520088196,-8.569058418273926,0.17165885865688324,-1.7696553468704224
12.279999732971191,0.10928931087255478,-8.52568244934082,0.17088089883327484,-1.7598224878311157
12.28499984741211,0.11212287098169327,-8.481210708618164,0.16622376441955566,-1.7518973350524902
12.289999961853027,0.11764730513095856,-8.433897018432617,0.14962129294872284,-1.742965579032898
12.295000076293945,0.1132570132613182,-8.380730628967285,0.14001202583312988,-1.7335649728775024
12.300000190734863,0.10104374587535858,-8.312840461730957,0.13542795181274414,-1.7233350276947021
12.305000305175781,0.10651012510061264,-8.239542007446289,0.13011394441127777,-1.715338945388794
12.3100004196167,0.11200669407844543,-8.185914993286133,0.13387612998485565,-1.7054698467254639
12.3149995803833,0.1137302964925766,-8.153751373291016,0.138502836227417,-1.6932957172393799
12.319999694824219,0.11124981194734573,-8.123356819152832,0.14300039410591125,-1.6845085620880127
12.324999809265137,0.1093660444021225,-8.090055465698242,0.14657384157180786,-1.6813040971755981
12.329999923706055,0.10197509080171585,-8.055700302124023,0.1532440036535263,-1.678494930267334
12.335000038146973,0.10081342607736588,-8.032709121704102,0.15154586732387543,-1.6746375560760498
12.34000015258789,0.09923089295625687,-8.016672134399414,0.1414375752210617,-1.6681571006774902
12.345000267028809,0.09939628839492798,-7.991225719451904,0.1418118178844452,-1.6649171113967896
12.350000381469727,0.09968366473913193,-7.970160484313965,0.13338857889175415,-1.6634365320205688
12.354999542236328,0.10620621591806412,-7.96749210357666,0.1315423846244812,-1.6578556299209595
12.359999656677246,0.11072926968336105,-7.957837104797363,0.14469526708126068,-1.654147982597351
12.364999771118164,0.10168538987636566,-7.941513538360596,0.15257059037685394,-1.6541860103607178
12.369999885559082,0.0930166020989418,-7.933748245239258,0.15569047629833221,-1.6536792516708374
12.375,0.09304904192686081,-7.933051586151123,0.15196925401687622,-1.6479442119598389
12.380000114440918,0.09643790125846863,-7.925893783569336,0.14144496619701385,-1.642910361289978
12.385000228881836,0.09672913700342178,-7.932148456573486,0.14391867816448212,-1.645408034324646
12.390000343322754,0.0945020541548729,-7.936110496520996,0.14988543093204498,-1.647631287574768
12.395000457763672,0.10494592785835266,-7.937319278717041,0.15647901594638824,-1.6466553211212158
12.399999618530273,0.10980945825576782,-7.949775218963623,0.1610138863325119,-1.6457585096359253
12.404999732971191,0.10432972759008408,-7.9678568840026855,0.15842391550540924,-1.6472433805465698
12.40999984741211,0.10279339551925659,-7.979996681213379,0.15763002634048462,-1.650012731552124
12.414999961853027,0.10638897866010666,-7.989166259765625,0.1551414579153061,-1.6523133516311646
12.420000076293945,0.10168664157390594,-8.006848335266113,0.15909916162490845,-1.6533310413360596
12.425000190734863,0.09760116785764694,-8.027563095092773,0.16606469452381134,-1.6589494943618774
12.430000305175781,0.10179551690816879,-8.058585166931152,0.1809644103050232,-1.6608229875564575
12.4350004196167,0.0962483137845993,-8.086694717407227,0.18875183165073395,-1.662186861038208
12.4399995803833,0.0902368351817131,-8.122358322143555,0.18346819281578064,-1.6689074039459229
12.444999694824219,0.10299845784902573,-8.160244941711426,0.18009473383426666,-1.6782722473144531
12.449999809265137,0.10914212465286255,-8.202259063720703,0.16289478540420532,-1.6852123737335205
12.454999923706055,0.10848986357450485,-8.252142906188965,0.1589045524597168,-1.691767692565918
12.460000038146973,0.10845018178224564,-8.309680938720703,0.1701614260673523,-1.6983652114868164
12.46500015258789,0.10912729054689407,-8.368435859680176,0.1731977015733719,-1.7048779726028442
12.470000267028809,0.10343652218580246,-8.425349235534668,0.1616986095905304,-1.712455153465271
12.475000381469727,0.10421384871006012,-8.473394393920898,0.17091487348079681,-1.7213518619537354
12.479999542236328,0.10883665829896927,-8.521501541137695,0.17063115537166595,-1.729694128036499
12.484999656677246,0.1018221527338028,-8.560749053955078,0.15906883776187897,-1.7363362312316895
12.489999771118164,0.09823285043239594,-8.612882614135742,0.1507488489151001,-1.7437413930892944
12.494999885559082,0.10357925295829773,-8.662845611572266,0.15607376396656036,-1.7513203620910645
12.5,0.11325233429670334,-8.71759033203125,0.17080938816070557,-1.7607290744781494
12.505000114440918,0.12029809504747391,-8.771289825439453,0.17861895263195038,-1.7724792957305908
12.510000228881836,0.11961878836154938,-8.834634780883789,0.17951038479804993,-1.7855455875396729
12.515000343322754,0.11208266764879227,-8.906156539916992,0.1773829609155655,-1.7967835664749146
12.520000457763672,0.11021933704614639,-8.970863342285156,0.16607213020324707,-1.8065271377563477
12.524999618530273,0.11828259378671646,-9.036168098449707,0.155771404504776,-1.8155136108398438
12.529999732971191,0.11316177994012833,-9.11248779296875,0.16199177503585815,-1.8253018856048584
12.53499984741211,0.10659955441951752,-9.189162254333496,0.14693854749202728,-1.8361164331436157
12.539999961853027,0.11419256031513214,-9.25489330291748,0.13961008191108704,-1.8483362197875977
12.545000076293945,0.12198445945978165,-9.322315216064453,0.15865494310855865,-1.8599050045013428
12.550000190734863,0.12205377966165543,-9.38910961151123,0.16976210474967957,-1.8679572343826294
12.555000305175781,0.12606127560138702,-9.467466354370117,0.15692129731178284,-1.877744436264038
12.5600004196167,0.129002645611763,-9.560359954833984,0.14538009464740753,-1.8900110721588135
12.5649995803833,0.12987658381462097,-9.646037101745605,0.13986946642398834,-1.9046663045883179
12.569999694824219,0.1266009360551834,-9.719266891479492,0.14257027208805084,-1.9223657846450806
12.574999809265137,0.12728752195835114,-9.78332233428955,0.14502783119678497,-1.9368342161178589
12.579999923706055,0.13251100480556488,-9.850032806396484,0.1587999165058136,-1.949476957321167
12.585000038146973,0.14211919903755188,-9.926767349243164,0.17379841208457947,-1.9606201648712158
12.59000015258789,0.1392456591129303,-10.00313663482666,0.16292262077331543,-1.9705008268356323
12.595000267028809,0.1273704171180725,-10.070892333984375,0.15703608095645905,-1.983707070350647
12.600000381469727,0.11907600611448288,-10.153997421264648,0.1669265478849411,-1.9996753931045532
12.604999542236328,0.12045928090810776,-10.244050025939941,0.17870870232582092,-2.013481616973877
12.609999656677246,0.11699777096509933,-10.331135749816895,0.17852036654949188,-2.021022081375122
12.614999771118164,0.11972304433584213,-10.401147842407227,0.18768787384033203,-2.0294992923736572
12.619999885559082,0.1255161166191101,-10.460577964782715,0.1838539093732834,-2.0421903133392334
12.625,0.13302937150001526,-10.532247543334961,0.1861678808927536,-2.0542664527893066
12.630000114440918,0.12841063737869263,-10.618570327758789,0.1866690069437027,-2.0656027793884277
12.635000228881836,0.12445070594549179,-10.689478874206543,0.19774655997753143,-2.078763246536255
12.640000343322754,0.1185971349477768,-10.741312980651855,0.1950140744447708,-2.092193126678467
12.645000457763672,0.11207785457372665,-10.795994758605957,0.19409827888011932,-2.099635362625122
12.649999618530273,0.11838198453187943,-10.862367630004883,0.1881452202796936,-2.109618663787842
12.654999732971191,0.12294918298721313,-10.916138648986816,0.19052094221115112,-2.1241841316223145
12.65999984741211,0.1207134947180748,-10.967108726501465,0.19611072540283203,-2.137662410736084
12.664999961853027,0.12327440083026886,-11.01967716217041,0.20220063626766205,-2.1468753814697266
12.670000076293945,0.12737855315208435,-11.071040153503418,0.20571383833885193,-2.154000759124756
12.675000190734863,0.13389651477336884,-11.121734619140625,0.20102456212043762,-2.1649231910705566
12.680000305175781,0.13328400254249573,-11.173839569091797,0.192476287484169,-2.1783483028411865
12.6850004196167,0.12958386540412903,-11.224592208862305,0.19751839339733124,-2.1852176189422607
12.6899995803833,0.12306202948093414,-11.282381057739258,0.20849080383777618,-2.1890153884887695
12.694999694824219,0.12285779416561127,-11.316192626953125,0.215055450797081,-2.195570707321167
12.699999809265137,0.1256054937839508,-11.355708122253418,0.19868265092372894,-2.2007734775543213
12.704999923706055,0.12409311532974243,-11.40255069732666,0.18680505454540253,-2.208733558654785
12.710000038146973,0.11785735189914703,-11.43397045135498,0.20728909969329834,-2.21763014793396
12.71500015258789,0.11801028996706009,-11.459400177001953,0.22077414393424988,-2.2227284908294678
12.720000267028809,0.11877492815256119,-11.488410949707031,0.21258874237537384,-2.2288687229156494
12.725000381469727,0.12402325123548508,-11.518586158752441,0.20187030732631683,-2.236307144165039
12.729999542236328,0.13865810632705688,-11.54837703704834,0.19926416873931885,-2.2413511276245117
12.734999656677246,0.15330462157726288,-11.56293773651123,0.1881927102804184,-2.2447893619537354
12.739999771118164,0.15060682594776154,-11.573331832885742,0.17898274958133698,-2.2522270679473877
12.744999885559082,0.13924667239189148,-11.596186637878418,0.1772347092628479,-2.255397319793701
12.75,0.13472384214401245,-11.610712051391602,0.17271310091018677,-2.257270336151123
12.755000114440918,0.13889993727207184,-11.610761642456055,0.17565979063510895,-2.2606019973754883
12.760000228881836,0.1376945674419403,-11.619250297546387,0.18118643760681152,-2.262420654296875
12.765000343322754,0.14287273585796356,-11.627009391784668,0.18407955765724182,-2.2652299404144287
12.770000457763672,0.14892995357513428,-11.61485767364502,0.1933547854423523,-2.265533447265625
12.774999618530273,0.14697670936584473,-11.612406730651855,0.1824476271867752,-2.259335994720459
12.779999732971191,0.13528916239738464,-11.617701530456543,0.16979104280471802,-2.2548751831054688
12.78499984741211,0.13265278935432434,-11.61368179321289,0.180119127035141,-2.2558672428131104
12.789999961853027,0.1306447684764862,-11.594717979431152,0.1768413633108139,-2.2567479610443115
12.795000076293945,0.1350056380033493,-11.573382377624512,0.1645302027463913,-2.2558116912841797
12.800000190734863,0.14458803832530975,-11.563352584838867,0.1818445473909378,-2.2558116912841797
12.805000305175781,0.14452412724494934,-11.54529857635498,0.1849270761013031,-2.256223440170288
12.8100004196167,0.13735750317573547,-11.525900840759277,0.18848665058612823,-2.254350185394287
12.8149995803833,0.1363946795463562,-11.500959396362305,0.18436557054519653,-2.251483917236328
12.819999694824219,0.13899996876716614,-11.470890998840332,0.18434444069862366,-2.2477383613586426
12.824999809265137,0.13643145561218262,-11.447735786437988,0.1793811321258545,-2.242530584335327
12.829999923706055,0.13838815689086914,-11.424140930175781,0.18093930184841156,-2.2373223304748535
12.835000038146973,0.13723646104335785,-11.387896537780762,0.17914682626724243,-2.230881929397583
12.84000015258789,0.13530133664608002,-11.35805892944336,0.18167705833911896,-2.226083993911743
12.845000267028809,0.1345382183790207,-11.319243431091309,0.18393290042877197,-2.2180655002593994
12.850000381469727,0.14126548171043396,-11.267487525939941,0.1830764263868332,-2.207822561264038
12.854999542236328,0.13643261790275574,-11.201054573059082,0.19074557721614838,-2.2012672424316406
12.859999656677246,0.13112737238407135,-11.141834259033203,0.20271411538124084,-2.194770097732544
12.864999771118164,0.1255263239145279,-11.106966018676758,0.2075996994972229,-2.1872200965881348
12.869999885559082,0.11404085904359818,-11.067056655883789,0.21480600535869598,-2.1811916828155518
12.875,0.11465428024530411,-11.001413345336914,0.21581682562828064,-2.1751046180725098
12.880000114440918,0.11694172769784927,-10.947184562683105,0.21366070210933685,-2.1693663597106934
12.885000228881836,0.11784916371107101,-10.900345802307129,0.21862517297267914,-2.159533739089966
12.890000343322754,0.11772232502698898,-10.849459648132324,0.21043503284454346,-2.1492323875427246
12.895000457763672,0.11687532067298889,-10.791122436523438,0.1895378977060318,-2.140275478363037
12.899999618530273,0.11106818914413452,-10.733545303344727,0.18742522597312927,-2.1285696029663086
12.904999732971191,0.1178022027015686,-10.668591499328613,0.2053130865097046,-2.115337610244751
12.90999984741211,0.12255837768316269,-10.59216594696045,0.20988011360168457,-2.1018195152282715
12.914999961853027,0.1185603141784668,-10.506070137023926,0.19592516124248505,-2.089237928390503
12.920000076293945,0.1227416917681694,-10.424723625183105,0.18365426361560822,-2.079526662826538
12.925000190734863,0.1228819265961647,-10.356551170349121,0.17726995050907135,-2.0710372924804688
12.930000305175781,0.11191186308860779,-10.295093536376953,0.17249327898025513,-2.061203956604004
12.9350004196167,0.1078604906797409,-10.224842071533203,0.16690023243427277,-2.050311326980591
12.9399995803833,0.10943270474672318,-10.160621643066406,0.16308808326721191,-2.0381367206573486
12.944999694824219,0.11160925775766373,-10.079986572265625,0.1649012565612793,-2.0266172885894775
12.949999809265137,0.10619232803583145,-9.98111343383789,0.17516253888607025,-2.016597270965576
12.954999923706055,0.10341742634773254,-9.901174545288086,0.17634719610214233,-2.0019567012786865
12.960000038146973,0.10591622442007065,-9.83833122253418,0.169823557138443,-1.9866300821304321
12.96500015258789,0.11534479260444641,-9.783207893371582,0.1535886973142624,-1.9760493040084839
12.970000267028809,0.11664178967475891,-9.704357147216797,0.14885661005973816,-1.9674946069717407
