Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
11.319999694824219,0.1427268534898758,-9.285829544067383,-4.775557518005371,-1.9032634496688843,0.010444443672895432,0.10000000894069672,-0.6464645862579346
11.329999923706055,0.14937126636505127,-9.358393669128418,-4.737444877624512,-1.9173091650009155,0.01144444476813078,0.10000000894069672,-0.747474730014801
11.34000015258789,0.09809209406375885,-9.432905197143555,-4.739313125610352,-1.934164047241211,0.012333332560956478,0.08888889849185944,-0.7777777910232544
11.350000381469727,0.08314535021781921,-9.489916801452637,-4.73738431930542,-1.9482100009918213,0.013111110776662827,0.07777778059244156,-0.7878787517547607
11.359999656677246,0.10611075907945633,-9.546709060668945,-4.750179290771484,-1.9594465494155884,0.013888888992369175,0.07777778059244156,-0.7777778506278992
11.369999885559082,0.10279537737369537,-9.598135948181152,-4.763427257537842,-1.969746708869934,0.014555554836988449,0.06666667014360428,-0.7979798316955566
11.380000114440918,0.13980810344219208,-9.627750396728516,-4.771910190582275,-1.9763013124465942,0.015111112035810947,0.0555555559694767,-0.7979798316955566
11.390000343322754,0.17218472063541412,-9.66395092010498,-4.779778003692627,-1.9809831380844116,0.015555555932223797,0.04444444552063942,-0.7777777910232544
11.399999618530273,0.15824905037879944,-9.687272071838379,-4.768640995025635,-1.9875378608703613,0.01599999889731407,0.04444444552063942,-0.7878787517547607
11.40999984741211,0.12399386614561081,-9.690147399902344,-4.765360355377197,-1.9922199249267578,0.016333334147930145,0.03333333507180214,-0.8787878155708313
11.420000076293945,0.129169762134552,-9.696587562561035,-4.778949737548828,-1.9969017505645752,0.016555555164813995,0.02222222276031971,-0.8787878155708313
11.430000305175781,0.11759325861930847,-9.681619644165039,-4.8009419441223145,-2.0006473064422607,0.016777776181697845,0.02222222276031971,-0.8989899158477783
11.4399995803833,0.09801767021417618,-9.650306701660156,-4.8085150718688965,-2.0025200843811035,0.01688888855278492,0.011111111380159855,-0.9393938779830933
11.449999809265137,0.09662997722625732,-9.6062593460083,-4.794007301330566,-2.0034563541412354,0.01688888855278492,2.210575472672005e-13,-1
11.460000038146973,0.09730652719736099,-9.562374114990234,-4.783215522766113,-1.999711036682129,0.01666666567325592,-0.02222222276031971,-1.0202020406723022
11.470000267028809,0.09656434506177902,-9.529804229736328,-4.763372898101807,-1.998774528503418,0.01644444465637207,-0.02222222276031971,-1.0505050420761108
11.479999542236328,0.11512553691864014,-9.497607231140137,-4.768037796020508,-1.9950289726257324,0.016111111268401146,-0.03333333507180214,-1.040403962135315
11.489999771118164,0.14289885759353638,-9.461609840393066,-4.767236232757568,-1.9884742498397827,0.015666667371988297,-0.04444444552063942,-0.9393938779830933
11.5,0.15860122442245483,-9.432008743286133,-4.7589430809021,-1.9819196462631226,0.015111110173165798,-0.0555555559694767,-0.8585858345031738
11.510000228881836,0.15474316477775574,-9.380827903747559,-4.737180233001709,-1.9744287729263306,0.014444444328546524,-0.06666667014360428,-0.7979797720909119
11.520000457763672,0.132182776927948,-9.317641258239746,-4.724889755249023,-1.966001272201538,0.013666666112840176,-0.07777778059244156,-0.7676767706871033
11.529999732971191,0.13513807952404022,-9.284741401672363,-4.708686351776123,-1.958510160446167,0.012888888828456402,-0.07777778059244156,-0.6666666865348816
11.539999961853027,0.13089287281036377,-9.2494478225708,-4.729689598083496,-1.951019048690796,0.012111110612750053,-0.07777778059244156,-0.555555522441864
11.550000190734863,0.11786128580570221,-9.187886238098145,-4.740420818328857,-1.940718650817871,0.01122222188860178,-0.08888889104127884,-0.4444444477558136
11.5600004196167,0.10705732554197311,-9.13640022277832,-4.7711052894592285,-1.9322913885116577,0.010222222656011581,-0.10000000149011612,-0.3434343934059143
11.569999694824219,0.10544699430465698,-9.081707954406738,-4.821273326873779,-1.9219913482666016,0.009222222492098808,-0.10000000149011612,-0.3636363744735718
11.579999923706055,0.11816079914569855,-9.00683307647705,-4.791896343231201,-1.9088819026947021,0.008222222328186035,-0.10000000894069672,-0.39393937587738037
11.59000015258789,0.12786689400672913,-8.9330472946167,-4.767202854156494,-1.897645354270935,0.007222222164273262,-0.10000000894069672,-0.3333333730697632
11.600000381469727,0.13308770954608917,-8.856593132019043,-4.7884907722473145,-1.885472297668457,0.006222222000360489,-0.10000000894069672,-0.24242424964904785
11.609999656677246,0.15394042432308197,-8.797918319702148,-4.757931232452393,-1.8686174154281616,0.005222221836447716,-0.10000000894069672,-0.1818181872367859
11.619999885559082,0.15794247388839722,-8.712690353393555,-4.772310733795166,-1.8545717000961304,0.003999999724328518,-0.12222223728895187,-0.16161616146564484
11.630000114440918,0.13969247043132782,-8.61976146697998,-4.7587480545043945,-1.8405261039733887,0.0027777780778706074,-0.12222223728895187,-0.08080807328224182
11.640000343322754,0.12782546877861023,-8.554253578186035,-4.760255813598633,-1.8274165391921997,0.0016666665906086564,-0.1111111119389534,-1.6507628597395296e-12
11.649999618530273,0.11991824209690094,-8.488365173339844,-4.8179779052734375,-1.8152434825897217,0.0005555555108003318,-0.1111111119389534,0.08080807328224182
11.65999984741211,0.12667499482631683,-8.393589973449707,-4.801005840301514,-1.8030705451965332,-0.0005555555108003318,-0.1111111268401146,0.21212121844291687
11.670000076293945,0.13994750380516052,-8.33332347869873,-4.766444683074951,-1.7880885601043701,-0.0016666667070239782,-0.1111111268401146,0.38383838534355164
11.680000305175781,0.15091463923454285,-8.271340370178223,-4.738866806030273,-1.7749793529510498,-0.002666666405275464,-0.10000000894069672,0.41414138674736023
11.6899995803833,0.17063845694065094,-8.198552131652832,-4.7287492752075195,-1.7628062963485718,-0.003666666569188237,-0.10000000894069672,0.45454543828964233
11.699999809265137,0.12917748093605042,-8.1190767288208,-4.737793922424316,-1.7525062561035156,-0.004666666500270367,-0.10000000894069672,0.5555555820465088
11.710000038146973,0.12513467669487,-8.051602363586426,-4.778639793395996,-1.740333080291748,-0.0055555556900799274,-0.08888889849185944,0.6565656661987305
11.720000267028809,0.16440720856189728,-8.007563591003418,-4.798426628112793,-1.732841968536377,-0.006333332974463701,-0.07777778059244156,0.6464646458625793
11.729999542236328,0.15275447070598602,-7.973869323730469,-4.785134315490723,-1.7244144678115845,-0.007111110724508762,-0.07777778059244156,0.6363636255264282
11.739999771118164,0.1349022090435028,-7.9346923828125,-4.77268648147583,-1.7141143083572388,-0.007777777966111898,-0.06666667014360428,0.6767676472663879
11.75,0.16382205486297607,-7.892979621887207,-4.775445461273193,-1.7084962129592896,-0.00833333283662796,-0.0555555559694767,0.7070707082748413
11.760000228881836,0.16442658007144928,-7.847863674163818,-4.765770435333252,-1.7010051012039185,-0.008777778595685959,-0.04444444552063942,0.6666666865348816
11.770000457763672,0.12542515993118286,-7.800259590148926,-4.779405117034912,-1.692577600479126,-0.009333333000540733,-0.0555555559694767,0.6666667461395264
11.779999732971191,0.15633611381053925,-7.770460605621338,-4.773370265960693,-1.6860229969024658,-0.009777778759598732,-0.04444444552063942,0.7070707082748413
11.789999961853027,0.15785352885723114,-7.757208347320557,-4.782852649688721,-1.6813409328460693,-0.010111112147569656,-0.03333333507180214,0.7272727489471436
11.800000190734863,0.1512901484966278,-7.7523698806762695,-4.7657976150512695,-1.6766592264175415,-0.010333333164453506,-0.02222222276031971,0.7272727489471436
11.8100004196167,0.14975666999816895,-7.756100654602051,-4.731802463531494,-1.6738500595092773,-0.010555555112659931,-0.02222222276031971,0.8181818723678589
11.819999694824219,0.14334328472614288,-7.7617363929748535,-4.745038986206055,-1.672913670539856,-0.01066666655242443,-0.011111111380159855,0.8888888955116272
11.829999923706055,0.15820017457008362,-7.79124116897583,-4.739562511444092,-1.6719772815704346,-0.01066666655242443,-2.3092638912203256e-13,0.8787878751754761
11.84000015258789,0.14755962789058685,-7.834702968597412,-4.742876052856445,-1.6719772815704346,-0.010555556043982506,0.011111111380159855,0.8888888955116272
11.850000381469727,0.15531247854232788,-7.87630558013916,-4.752318382263184,-1.6747863292694092,-0.010444444604218006,0.011111111380159855,0.8686869144439697
11.859999656677246,0.1652330756187439,-7.915278434753418,-4.761783599853516,-1.6757227182388306,-0.010111112147569656,0.03333333507180214,0.8787878751754761
11.869999885559082,0.1690206229686737,-7.9485297203063965,-4.773366451263428,-1.6785318851470947,-0.009777778759598732,0.03333333507180214,0.8080809116363525
11.880000114440918,0.16173820197582245,-7.967229843139648,-4.789031028747559,-1.6832138299942017,-0.009333333000540733,0.04444444552063942,0.7171717882156372
11.890000343322754,0.16821303963661194,-7.985343933105469,-4.81331729888916,-1.6878957748413086,-0.008777777664363384,0.0555555559694767,0.6666666865348816
11.899999618530273,0.17134253680706024,-8.009241104125977,-4.794211387634277,-1.6916413307189941,-0.008222222328186035,0.0555555559694767,0.6060606837272644
11.90999984741211,0.14002129435539246,-8.042668342590332,-4.778404712677002,-1.6953868865966797,-0.007555556017905474,0.06666667014360428,0.5353535413742065
11.920000076293945,0.14416101574897766,-8.085907936096191,-4.766353130340576,-1.6991323232650757,-0.006888888776302338,0.06666667014360428,0.5151515007019043
11.930000305175781,0.1469998061656952,-8.12839126586914,-4.751647472381592,-1.7056869268417358,-0.006222222000360489,0.06666667014360428,0.4444445073604584
11.9399995803833,0.11559221893548965,-8.175470352172852,-4.7616047859191895,-1.7141144275665283,-0.005444444250315428,0.07777778059244156,0.383838415145874
11.949999809265137,0.11438094824552536,-8.227788925170898,-4.777867794036865,-1.7253512144088745,-0.004666666034609079,0.07777778059244156,0.3434343636035919
11.960000038146973,0.11757409572601318,-8.281576156616211,-4.7704033851623535,-1.7375240325927734,-0.0037777775432914495,0.08888889849185944,0.27272728085517883
11.970000267028809,0.1413598656654358,-8.341468811035156,-4.740315914154053,-1.7478241920471191,-0.0028888890519738197,0.08888889849185944,0.23232324421405792
11.979999542236328,0.13828366994857788,-8.41334056854248,-4.739924907684326,-1.7590607404708862,-0.001999999862164259,0.08888889849185944,0.17171718180179596
11.989999771118164,0.14704540371894836,-8.475600242614746,-4.721872329711914,-1.7674882411956787,-0.0011111110216006637,0.08888889849185944,0.09090909361839294
12,0.16979233920574188,-8.535812377929688,-4.730568885803223,-1.7768518924713135,-0.00022222231200430542,0.08888889849185944,0.05050504952669144
12.010000228881836,0.15558886528015137,-8.590827941894531,-4.756837368011475,-1.7871521711349487,0.0006666666595265269,0.08888889849185944,-0.050505053251981735
12.020000457763672,0.14690686762332916,-8.6489896774292,-4.796097278594971,-1.7955795526504517,0.0015555555000901222,0.08888889849185944,-0.09090909361839294
12.029999732971191,0.15220743417739868,-8.715107917785645,-4.762258052825928,-1.8040069341659546,0.0024444444570690393,0.08888889849185944,-0.07070706784725189
12.039999961853027,0.1301579624414444,-8.766690254211426,-4.778776168823242,-1.8152437210083008,0.003333332948386669,0.08888889849185944,-0.10101010650396347
12.050000190734863,0.11586859822273254,-8.822368621826172,-4.78508996963501,-1.8264801502227783,0.00422222213819623,0.08888889849185944,-0.12121212482452393
12.0600004196167,0.12829984724521637,-8.894338607788086,-4.776334285736084,-1.8377166986465454,0.005000000353902578,0.07777778059244156,-0.1818181872367859
12.069999694824219,0.10650498420000076,-8.944901466369629,-4.789803504943848,-1.8498897552490234,0.0057777781039476395,0.07777778059244156,-0.27272728085517883
12.079999923706055,0.10963647067546844,-8.998678207397461,-4.7893967628479,-1.8620628118515015,0.006666666828095913,0.08888889849185944,-0.3333333432674408
12.09000015258789,0.11670614778995514,-9.058777809143066,-4.7672200202941895,-1.870490312576294,0.007444444578140974,0.07777778059244156,-0.414141446352005
12.100000381469727,0.13577388226985931,-9.104686737060547,-4.763561248779297,-1.8798542022705078,0.008222222328186035,0.07777778059244156,-0.45454543828964233
12.109999656677246,0.12631180882453918,-9.1375150680542,-4.762639999389648,-1.8882814645767212,0.008888889104127884,0.06666667014360428,-0.5050504803657532
12.119999885559082,0.14115703105926514,-9.169693946838379,-4.737001895904541,-1.8967088460922241,0.009444445371627808,0.0555555559694767,-0.616161584854126
12.130000114440918,0.1576533317565918,-9.207340240478516,-4.755356311798096,-1.9041999578475952,0.010000000707805157,0.0555555559694767,-0.6767676472663879
12.140000343322754,0.160032719373703,-9.24172592163086,-4.7595295906066895,-1.9116909503936768,0.010444444604218006,0.04444444552063942,-0.6767677068710327
12.149999618530273,0.12810032069683075,-9.259410858154297,-4.757129192352295,-1.9163728952407837,0.01088888943195343,0.04444444552063942,-0.6666666865348816
12.15999984741211,0.1344088762998581,-9.296937942504883,-4.7474751472473145,-1.9201184511184692,0.011222222819924355,0.03333333507180214,-0.5959596037864685
12.170000076293945,0.13048411905765533,-9.33465576171875,-4.767717361450195,-1.9238638877868652,0.011444445699453354,0.02222222276031971,-0.575757622718811
12.180000305175781,0.11915337294340134,-9.355923652648926,-4.77170467376709,-1.9276094436645508,0.011666666716337204,0.02222222276031971,-0.5555555820465088
12.1899995803833,0.1196429431438446,-9.369203567504883,-4.790173530578613,-1.929482102394104,0.011777777224779129,0.011111111380159855,-0.5353535413742065
12.199999809265137,0.12918871641159058,-9.377184867858887,-4.796325206756592,-1.9322912693023682,0.011888888664543629,0.011111111380159855,-0.5151515603065491
12.210000038146973,0.11864309757947922,-9.352720260620117,-4.801153182983398,-1.934164047241211,0.012000000104308128,0.011111111380159855,-0.4444445073604584
12.220000267028809,0.12443675100803375,-9.315583229064941,-4.786602973937988,-1.9360368251800537,0.012000000104308128,2.407952309768646e-13,-0.43434345722198486
12.229999542236328,0.1334623098373413,-9.276712417602539,-4.783464431762695,-1.9360368251800537,0.012000000104308128,0,-0.46464645862579346
12.239999771118164,0.12544959783554077,-9.23487663269043,-4.787060260772705,-1.9360368251800537,0.011888888664543629,-0.011111111380159855,-0.4865320026874542
12.25,0.13087370991706848,-9.199101448059082,-4.778185844421387,-1.9351004362106323,0.011777777224779129,-0.011111111380159855,-0.5620490908622742
12.260000228881836,0.1326417177915573,-9.165457725524902,-4.771507263183594,-1.9304184913635254,0.011666666716337204,-0.011111111380159855,-0.6406925916671753
12.270000457763672,0.1374972015619278,-9.128026962280273,-4.755463123321533,-1.925736665725708,0.011444443836808205,-0.02222222276031971,-0.7171717286109924
12.279999732971191,0.1486213654279709,-9.106683731079102,-4.740771293640137,-1.921991229057312,0.011374999769032001,-0.02500000037252903,-0.7499999403953552
12.289999961853027,0.15220676362514496,-9.074503898620605,-4.745486736297607,-1.9154366254806519,0.011285713873803616,-0.02857142873108387,-0.8051947951316833
